Case ID,Activity,User ID,Start Time,End Time
log copy.json,"{1: 9, 2: 1}",log copy.json,2022-12-18 15:48:21.655163,2022-12-18 15:48:21.655169
log copy.json,"{1: 9, 2: 1}",log copy.json,2022-12-18 15:48:21.665378,2022-12-18 15:48:21.665384
log copy.json,"{1: 9, 7: 1}",log copy.json,2022-12-18 15:48:21.673591,2022-12-18 15:48:21.673597
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.682857,2022-12-18 15:48:21.682863
log copy.json,"{1: 9, 7: 1}",log copy.json,2022-12-18 15:48:21.692535,2022-12-18 15:48:21.692541
log copy.json,"{1: 9, 7: 1}",log copy.json,2022-12-18 15:48:21.701443,2022-12-18 15:48:21.701449
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.711717,2022-12-18 15:48:21.711723
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.721228,2022-12-18 15:48:21.721234
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.732231,2022-12-18 15:48:21.732237
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.740918,2022-12-18 15:48:21.740923
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.751300,2022-12-18 15:48:21.751306
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.761557,2022-12-18 15:48:21.761563
log copy.json,"{1: 9, 7: 1}",log copy.json,2022-12-18 15:48:21.770395,2022-12-18 15:48:21.770401
log copy.json,"{1: 9, 7: 1}",log copy.json,2022-12-18 15:48:21.781706,2022-12-18 15:48:21.781711
log copy.json,"{1: 9, 7: 1}",log copy.json,2022-12-18 15:48:21.791481,2022-12-18 15:48:21.791487
log copy.json,"{1: 9, 7: 1}",log copy.json,2022-12-18 15:48:21.801310,2022-12-18 15:48:21.801316
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.812526,2022-12-18 15:48:21.812532
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.821399,2022-12-18 15:48:21.821405
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.832728,2022-12-18 15:48:21.832734
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.843044,2022-12-18 15:48:21.843050
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.851612,2022-12-18 15:48:21.851618
log copy.json,"{1: 8, 7: 2}",log copy.json,2022-12-18 15:48:21.860780,2022-12-18 15:48:21.860785
log copy.json,"{7: 3, 1: 7}",log copy.json,2022-12-18 15:48:21.868737,2022-12-18 15:48:21.868743
log copy.json,"{7: 3, 1: 7}",log copy.json,2022-12-18 15:48:21.879114,2022-12-18 15:48:21.879122
log copy.json,"{7: 3, 1: 7}",log copy.json,2022-12-18 15:48:21.888411,2022-12-18 15:48:21.888417
log copy.json,"{7: 4, 1: 6}",log copy.json,2022-12-18 15:48:21.900621,2022-12-18 15:48:21.900626
log copy.json,"{7: 4, 1: 6}",log copy.json,2022-12-18 15:48:21.910875,2022-12-18 15:48:21.910881
log copy.json,"{7: 4, 1: 6}",log copy.json,2022-12-18 15:48:21.922018,2022-12-18 15:48:21.922024
log copy.json,"{7: 5, 1: 5}",log copy.json,2022-12-18 15:48:21.934296,2022-12-18 15:48:21.934302
log copy.json,"{7: 5, 1: 5}",log copy.json,2022-12-18 15:48:21.954307,2022-12-18 15:48:21.954313
log copy.json,"{7: 5, 1: 5}",log copy.json,2022-12-18 15:48:21.964943,2022-12-18 15:48:21.964950
log copy.json,"{7: 5, 1: 5}",log copy.json,2022-12-18 15:48:21.972671,2022-12-18 15:48:21.972677
log copy.json,"{7: 5, 1: 5}",log copy.json,2022-12-18 15:48:21.982128,2022-12-18 15:48:21.982133
log copy.json,"{7: 7, 1: 3}",log copy.json,2022-12-18 15:48:21.991022,2022-12-18 15:48:21.991028
log copy.json,"{7: 8, 1: 2}",log copy.json,2022-12-18 15:48:21.999956,2022-12-18 15:48:21.999962
log copy.json,"{7: 8, 1: 2}",log copy.json,2022-12-18 15:48:22.009373,2022-12-18 15:48:22.009380
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.017544,2022-12-18 15:48:22.017549
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.026155,2022-12-18 15:48:22.026160
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.034370,2022-12-18 15:48:22.034376
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.044247,2022-12-18 15:48:22.044253
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.052315,2022-12-18 15:48:22.052320
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.062862,2022-12-18 15:48:22.062895
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.070818,2022-12-18 15:48:22.070824
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.080822,2022-12-18 15:48:22.080828
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.089103,2022-12-18 15:48:22.089109
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.099366,2022-12-18 15:48:22.099372
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.108394,2022-12-18 15:48:22.108400
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.116268,2022-12-18 15:48:22.116274
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.124874,2022-12-18 15:48:22.124879
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.135439,2022-12-18 15:48:22.135445
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.147628,2022-12-18 15:48:22.147635
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.158305,2022-12-18 15:48:22.158310
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.167463,2022-12-18 15:48:22.167469
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.178847,2022-12-18 15:48:22.178852
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.187360,2022-12-18 15:48:22.187366
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.198263,2022-12-18 15:48:22.198269
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.207426,2022-12-18 15:48:22.207431
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.216587,2022-12-18 15:48:22.216593
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.226070,2022-12-18 15:48:22.226076
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.234532,2022-12-18 15:48:22.234538
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.244719,2022-12-18 15:48:22.244725
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.252946,2022-12-18 15:48:22.252951
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.263345,2022-12-18 15:48:22.263351
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.271630,2022-12-18 15:48:22.271636
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.281584,2022-12-18 15:48:22.281589
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.292061,2022-12-18 15:48:22.292067
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.300201,2022-12-18 15:48:22.300207
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.309557,2022-12-18 15:48:22.309563
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.317856,2022-12-18 15:48:22.317861
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.327487,2022-12-18 15:48:22.327494
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.335283,2022-12-18 15:48:22.335288
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.346899,2022-12-18 15:48:22.346904
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.356244,2022-12-18 15:48:22.356250
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.366503,2022-12-18 15:48:22.366508
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.376203,2022-12-18 15:48:22.376209
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.385734,2022-12-18 15:48:22.385739
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.395685,2022-12-18 15:48:22.395690
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.404325,2022-12-18 15:48:22.404331
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.414757,2022-12-18 15:48:22.414763
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.423684,2022-12-18 15:48:22.423691
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.431675,2022-12-18 15:48:22.431681
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.440726,2022-12-18 15:48:22.440732
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.450416,2022-12-18 15:48:22.450421
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.460104,2022-12-18 15:48:22.460110
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.468128,2022-12-18 15:48:22.468134
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.478460,2022-12-18 15:48:22.478465
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.486514,2022-12-18 15:48:22.486520
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.496582,2022-12-18 15:48:22.496587
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.505172,2022-12-18 15:48:22.505177
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.514873,2022-12-18 15:48:22.514878
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.524667,2022-12-18 15:48:22.524674
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.533651,2022-12-18 15:48:22.533656
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.543032,2022-12-18 15:48:22.543038
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.553888,2022-12-18 15:48:22.553894
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.565560,2022-12-18 15:48:22.565566
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.577472,2022-12-18 15:48:22.577479
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.586189,2022-12-18 15:48:22.586196
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.596451,2022-12-18 15:48:22.596457
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.604600,2022-12-18 15:48:22.604606
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.614741,2022-12-18 15:48:22.614746
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.623693,2022-12-18 15:48:22.623735
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.633258,2022-12-18 15:48:22.633264
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.644166,2022-12-18 15:48:22.644172
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.652978,2022-12-18 15:48:22.652984
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.663140,2022-12-18 15:48:22.663146
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.674034,2022-12-18 15:48:22.674040
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.683103,2022-12-18 15:48:22.683109
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.692748,2022-12-18 15:48:22.692754
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.700885,2022-12-18 15:48:22.700891
log copy.json,{7: 10},log copy.json,2022-12-18 15:48:22.710871,2022-12-18 15:48:22.710876
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.718533,2022-12-18 15:48:22.718539
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.729005,2022-12-18 15:48:22.729010
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.737769,2022-12-18 15:48:22.737774
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.747973,2022-12-18 15:48:22.747978
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.758231,2022-12-18 15:48:22.758237
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.767974,2022-12-18 15:48:22.767979
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.779065,2022-12-18 15:48:22.779071
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.789175,2022-12-18 15:48:22.789181
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.799745,2022-12-18 15:48:22.799750
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.809610,2022-12-18 15:48:22.809616
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.817796,2022-12-18 15:48:22.817802
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.828159,2022-12-18 15:48:22.828165
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.836097,2022-12-18 15:48:22.836103
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.846787,2022-12-18 15:48:22.846793
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.855913,2022-12-18 15:48:22.855919
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.865770,2022-12-18 15:48:22.865776
log copy.json,"{7: 9, 1: 1}",log copy.json,2022-12-18 15:48:22.875486,2022-12-18 15:48:22.875492
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.883879,2022-12-18 15:48:22.883885
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.893911,2022-12-18 15:48:22.893917
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.902251,2022-12-18 15:48:22.902257
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.912818,2022-12-18 15:48:22.912824
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.921047,2022-12-18 15:48:22.921052
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.930715,2022-12-18 15:48:22.930720
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.940258,2022-12-18 15:48:22.940265
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.949766,2022-12-18 15:48:22.949771
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.959704,2022-12-18 15:48:22.959711
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.969924,2022-12-18 15:48:22.969930
log copy.json,"{7: 8, 1: 1, 2: 1}",log copy.json,2022-12-18 15:48:22.981250,2022-12-18 15:48:22.981256
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:22.995674,2022-12-18 15:48:22.995680
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.006677,2022-12-18 15:48:23.006683
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.016575,2022-12-18 15:48:23.016581
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.026791,2022-12-18 15:48:23.026797
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.035280,2022-12-18 15:48:23.035285
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.045507,2022-12-18 15:48:23.045513
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.053643,2022-12-18 15:48:23.053649
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.064442,2022-12-18 15:48:23.064447
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.074510,2022-12-18 15:48:23.074516
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.082790,2022-12-18 15:48:23.082796
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.091712,2022-12-18 15:48:23.091718
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.100520,2022-12-18 15:48:23.100526
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.110925,2022-12-18 15:48:23.110931
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.119868,2022-12-18 15:48:23.119873
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.130069,2022-12-18 15:48:23.130075
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.142127,2022-12-18 15:48:23.142132
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.150762,2022-12-18 15:48:23.150768
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.161679,2022-12-18 15:48:23.161685
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.170918,2022-12-18 15:48:23.170924
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.182378,2022-12-18 15:48:23.182410
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.194336,2022-12-18 15:48:23.194398
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.203774,2022-12-18 15:48:23.203780
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.213421,2022-12-18 15:48:23.213427
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.221016,2022-12-18 15:48:23.221021
log copy.json,"{7: 9, 2: 1}",log copy.json,2022-12-18 15:48:23.231113,2022-12-18 15:48:23.231120
log copy.json,"{7: 8, 6: 1, 2: 1}",log copy.json,2022-12-18 15:48:23.240594,2022-12-18 15:48:23.240600
log copy.json,"{7: 8, 6: 1, 2: 1}",log copy.json,2022-12-18 15:48:23.250051,2022-12-18 15:48:23.250056
log copy.json,"{7: 8, 6: 1, 2: 1}",log copy.json,2022-12-18 15:48:23.260109,2022-12-18 15:48:23.260115
log copy.json,"{7: 8, 6: 1, 2: 1}",log copy.json,2022-12-18 15:48:23.268373,2022-12-18 15:48:23.268379
log copy.json,"{7: 8, 6: 1, 2: 1}",log copy.json,2022-12-18 15:48:23.278996,2022-12-18 15:48:23.279001
log copy.json,"{7: 8, 6: 1, 2: 1}",log copy.json,2022-12-18 15:48:23.290179,2022-12-18 15:48:23.290184
log copy.json,"{7: 7, 6: 2, 2: 1}",log copy.json,2022-12-18 15:48:23.299533,2022-12-18 15:48:23.299539
log copy.json,"{7: 8, 6: 2}",log copy.json,2022-12-18 15:48:23.309199,2022-12-18 15:48:23.309205
log copy.json,"{7: 8, 6: 2}",log copy.json,2022-12-18 15:48:23.316883,2022-12-18 15:48:23.316889
log copy.json,"{7: 8, 6: 2}",log copy.json,2022-12-18 15:48:23.326463,2022-12-18 15:48:23.326469
log copy.json,"{7: 7, 2: 1, 6: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.334968,2022-12-18 15:48:23.334973
log copy.json,"{7: 7, 2: 1, 6: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.345822,2022-12-18 15:48:23.345828
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.355097,2022-12-18 15:48:23.355104
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.365103,2022-12-18 15:48:23.365109
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.373301,2022-12-18 15:48:23.373306
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.382319,2022-12-18 15:48:23.382325
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.393801,2022-12-18 15:48:23.393807
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.405114,2022-12-18 15:48:23.405120
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.416011,2022-12-18 15:48:23.416016
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.425139,2022-12-18 15:48:23.425149
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.433489,2022-12-18 15:48:23.433495
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.443636,2022-12-18 15:48:23.443641
log copy.json,"{7: 6, 6: 2, 2: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.452415,2022-12-18 15:48:23.452421
log copy.json,"{2: 2, 7: 5, 6: 2, 1: 1}",log copy.json,2022-12-18 15:48:23.462674,2022-12-18 15:48:23.462680
log copy.json,"{2: 2, 7: 4, 6: 2, 1: 2}",log copy.json,2022-12-18 15:48:23.470860,2022-12-18 15:48:23.470865
log copy.json,"{2: 2, 7: 4, 6: 2, 3: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.481450,2022-12-18 15:48:23.481456
log copy.json,"{2: 2, 7: 4, 6: 2, 3: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.490274,2022-12-18 15:48:23.490280
log copy.json,"{2: 2, 7: 4, 6: 2, 3: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.499564,2022-12-18 15:48:23.499570
log copy.json,"{2: 2, 7: 4, 6: 2, 3: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.508800,2022-12-18 15:48:23.508805
log copy.json,"{2: 2, 7: 4, 6: 2, 3: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.516946,2022-12-18 15:48:23.516951
log copy.json,"{2: 3, 7: 4, 6: 1, 3: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.526418,2022-12-18 15:48:23.526424
log copy.json,"{2: 3, 7: 4, 6: 1, 3: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.534821,2022-12-18 15:48:23.534827
log copy.json,"{2: 3, 7: 4, 6: 1, 3: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.545001,2022-12-18 15:48:23.545006
log copy.json,"{2: 2, 7: 4, 6: 1, 5: 1, 3: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.552920,2022-12-18 15:48:23.552926
log copy.json,"{2: 2, 7: 4, 6: 1, 5: 1, 3: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.563475,2022-12-18 15:48:23.563481
log copy.json,"{2: 2, 7: 3, 6: 1, 5: 1, 3: 1, 1: 2}",log copy.json,2022-12-18 15:48:23.572263,2022-12-18 15:48:23.572269
log copy.json,"{2: 1, 7: 4, 6: 1, 5: 1, 3: 1, 1: 2}",log copy.json,2022-12-18 15:48:23.581921,2022-12-18 15:48:23.581926
log copy.json,"{2: 1, 7: 4, 6: 1, 5: 1, 3: 1, 1: 2}",log copy.json,2022-12-18 15:48:23.590791,2022-12-18 15:48:23.590796
log copy.json,"{2: 1, 7: 4, 6: 1, 5: 1, 3: 1, 1: 2}",log copy.json,2022-12-18 15:48:23.601958,2022-12-18 15:48:23.601963
log copy.json,"{2: 1, 7: 4, 6: 1, 5: 1, 3: 1, 1: 2}",log copy.json,2022-12-18 15:48:23.613197,2022-12-18 15:48:23.613203
log copy.json,"{2: 1, 7: 4, 6: 1, 5: 1, 3: 2, 1: 1}",log copy.json,2022-12-18 15:48:23.623933,2022-12-18 15:48:23.623940
log copy.json,"{2: 1, 7: 4, 6: 1, 5: 1, 3: 2, 1: 1}",log copy.json,2022-12-18 15:48:23.634256,2022-12-18 15:48:23.634262
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 2, 1: 1}",log copy.json,2022-12-18 15:48:23.645234,2022-12-18 15:48:23.645240
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 2, 1: 1}",log copy.json,2022-12-18 15:48:23.653474,2022-12-18 15:48:23.653479
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 2, 1: 1}",log copy.json,2022-12-18 15:48:23.663811,2022-12-18 15:48:23.663817
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 2, 1: 1}",log copy.json,2022-12-18 15:48:23.672117,2022-12-18 15:48:23.672124
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 1, 0: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.681432,2022-12-18 15:48:23.681437
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 1, 0: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.690698,2022-12-18 15:48:23.690704
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 1, 0: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.699893,2022-12-18 15:48:23.699899
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 1, 0: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.709626,2022-12-18 15:48:23.709631
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 1, 0: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.717735,2022-12-18 15:48:23.717740
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 1, 0: 1, 1: 1}",log copy.json,2022-12-18 15:48:23.727611,2022-12-18 15:48:23.727617
log copy.json,"{5: 2, 7: 4, 6: 1, 3: 1, 1: 2}",log copy.json,2022-12-18 15:48:23.735945,2022-12-18 15:48:23.735951
log copy.json,"{5: 2, 2: 1, 6: 1, 7: 3, 3: 1, 1: 2}",log copy.json,2022-12-18 15:48:23.746283,2022-12-18 15:48:23.746288
log copy.json,"{5: 2, 2: 1, 6: 2, 7: 2, 3: 1, 1: 2}",log copy.json,2022-12-18 15:48:23.754201,2022-12-18 15:48:23.754207
log copy.json,"{5: 1, 2: 2, 7: 3, 3: 1, 1: 2, 6: 1}",log copy.json,2022-12-18 15:48:23.764165,2022-12-18 15:48:23.764171
log copy.json,"{5: 1, 2: 2, 7: 3, 3: 1, 1: 2, 6: 1}",log copy.json,2022-12-18 15:48:23.773023,2022-12-18 15:48:23.773029
log copy.json,"{5: 1, 2: 1, 7: 3, 1: 4, 3: 1}",log copy.json,2022-12-18 15:48:23.782542,2022-12-18 15:48:23.782548
log copy.json,"{5: 1, 2: 1, 7: 3, 1: 4, 3: 1}",log copy.json,2022-12-18 15:48:23.792471,2022-12-18 15:48:23.792477
log copy.json,"{5: 1, 2: 1, 7: 3, 1: 4, 3: 1}",log copy.json,2022-12-18 15:48:23.800646,2022-12-18 15:48:23.800651
log copy.json,"{5: 1, 2: 1, 7: 3, 1: 4, 3: 1}",log copy.json,2022-12-18 15:48:23.811350,2022-12-18 15:48:23.811355
log copy.json,"{5: 1, 7: 4, 1: 3, 3: 1, 0: 1}",log copy.json,2022-12-18 15:48:23.819715,2022-12-18 15:48:23.819722
log copy.json,"{5: 1, 7: 4, 1: 2, 3: 1, 0: 1, 4: 1}",log copy.json,2022-12-18 15:48:23.833742,2022-12-18 15:48:23.833747
log copy.json,"{5: 1, 7: 4, 1: 2, 3: 1, 0: 1, 4: 1}",log copy.json,2022-12-18 15:48:23.846813,2022-12-18 15:48:23.846819
log copy.json,"{5: 1, 2: 1, 7: 3, 1: 2, 3: 1, 0: 1, 4: 1}",log copy.json,2022-12-18 15:48:23.856393,2022-12-18 15:48:23.856399
log copy.json,"{5: 1, 2: 1, 7: 3, 1: 3, 3: 1, 4: 1}",log copy.json,2022-12-18 15:48:23.866095,2022-12-18 15:48:23.866101
log copy.json,"{5: 1, 2: 1, 7: 3, 1: 3, 3: 1, 4: 1}",log copy.json,2022-12-18 15:48:23.875766,2022-12-18 15:48:23.875772
